node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
2210,-4.0,1.0,590,269,2.2155018587360598,0.6027666363902416,0.6064411748486079,0.03408430633877651,0.5415464496657889,0.6747954689574857,robust,1.0,pre_separator,7.0,-117.58779039881124,35.7304720011248
2211,-3.0,1.0,645,296,2.196756756756757,0.6188675459433973,0.6207604558785405,0.0339898450472625,0.5589798233719175,0.6957171452474024,robust,1.0,pre_separator,7.0,-117.57673694948751,35.730475554407754
2212,-2.0,1.0,715,331,2.21797583081571,0.6007040116586629,0.6023764664080877,0.02870585563443637,0.5478481774652186,0.6578736332017693,robust,1.0,pre_separator,7.0,-117.56568349932219,35.73047809246716
2213,-1.0,1.0,811,374,2.2155347593582886,0.6027391132247893,0.6044094490593626,0.028174363921991172,0.5563778075362619,0.6606448231994476,robust,1.0,pre_separator,7.0,-117.55463004859585,35.73047961530287
2214,0.0,1.0,1021,476,2.2026680672268903,0.6136980061925129,0.6145710583617944,0.02594179289123237,0.5629027606673248,0.6673370681105212,robust,1.0,pre_separator,7.0,-117.54357659758901,35.73048012291478
2215,1.0,1.0,1225,562,2.198149466192171,0.6176417714645025,0.6183026249322217,0.02330493132467389,0.5709269207160298,0.6642594657625615,robust,1.0,pre_separator,7.0,-117.53252314658216,35.73047961530287
2216,2.0,1.0,1283,581,2.1984853700516354,0.6173468566537139,0.6193024803510055,0.024223147013008577,0.5717176710547892,0.6692649391770684,robust,1.0,pre_separator,7.0,-117.52146969585583,35.73047809246716
2217,3.0,1.0,1301,592,2.1926013513513514,0.6225539573023514,0.6232617571295879,0.02254995005168172,0.5787025973965608,0.6672227554064428,robust,1.0,pre_separator,7.0,-117.51041624569051,35.730475554407754
2218,4.0,1.0,1287,585,2.2036923076923074,0.6128110566310947,0.6140386563677672,0.02407094264126509,0.5724907462129835,0.6626254923855672,robust,1.0,pre_separator,7.0,-117.49936279636678,35.7304720011248
2219,5.0,1.0,1239,574,2.2083797909407665,0.6087843914537133,0.608605683706015,0.023790864891757624,0.5653892692900467,0.6579232606560076,robust,1.0,pre_separator,7.0,-117.48830934816517,35.730467432618525
2220,6.0,1.0,1123,518,2.204073359073359,0.6124817359811717,0.6144715356853577,0.02342887792886577,0.569067979237552,0.6620415410875009,robust,1.0,pre_separator,7.0,-117.47725590136615,35.73046184888921
2221,7.0,1.0,966,441,2.1917460317460318,0.6233181993371651,0.6219085970602255,0.026411843614487014,0.5728464371069253,0.6724973459905135,robust,1.0,pre_separator,7.0,-117.46620245625029,35.730455249937215
2222,8.0,1.0,761,355,2.210647887323944,0.60685497658245,0.6080500441891379,0.028639215332543086,0.5552003022011064,0.6688135975148961,robust,1.0,pre_separator,7.0,-117.45514901309808,35.730447635762935
2223,9.0,1.0,597,292,2.213082191780822,0.6047977332876265,0.6043029622387114,0.031332769540418776,0.546961528363358,0.6678536650209156,robust,1.0,pre_separator,7.0,-117.44409557219004,35.730439006366844
2224,10.0,1.0,405,211,2.236303317535545,0.5858526080080948,0.5908122218310734,0.037736175222075515,0.5187374721423728,0.6666216125377277,robust,1.0,pre_separator,7.0,-117.43304213380671,35.730429361749486
2225,11.0,1.0,275,146,2.222260273972603,0.5971651380474169,0.5984006141654495,0.04413420221541518,0.5176689151767702,0.6945615978054003,robust,1.0,pre_separator,7.0,-117.42198869822862,35.73041870191147
2226,12.0,1.0,178,94,2.2470212765957442,0.5775029183605276,0.5852314572115652,0.050371011555839416,0.5012286324012638,0.6929459106508659,moderately_uncertain,1.0,pre_separator,7.0,-117.41093526573624,35.730407026853435
2227,13.0,1.0,88,44,2.210909090909091,0.6066335620235899,0.6161722761496385,0.08202434972139157,0.48419704701487526,0.7936041104343126,exploratory,1.0,pre_separator,7.0,-117.39988183661013,35.73039433657611
2228,14.0,1.0,21,7,1.9828571428571427,,,,,insufficient,0,,pre_separator,7.0,-117.38882841113082,35.73038063108031
2229,15.0,1.0,10,3,2.29,,,,,insufficient,0,,pre_separator,7.0,-117.37777498957878,35.73036591036687
2230,16.0,1.0,7,2,2.2800000000000002,,,,,insufficient,0,,pre_separator,7.0,-117.36672157223457,35.7303501744367
2231,17.0,1.0,3,1,3.02,,,,,insufficient,0,,pre_separator,7.0,-117.35566815937868,35.73033342329079
2232,18.0,1.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.34461475129163,35.73031565693017
2233,19.0,1.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.33356134825394,35.730296875355975
2234,20.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.32250795054611,35.73027707856932
2235,21.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.31145455844866,35.73025626657148
2236,22.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30040117224209,35.73023443936375
2237,23.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28934779220691,35.730211596947456
2238,24.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27829441862364,35.73018773932404
2239,25.0,1.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26724105177276,35.73016286649499
2240,-30.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87521622867787,35.73903592647764
2241,-29.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86416165434697,35.73906588082351
2242,-28.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85310707187666,35.73909481978523
2243,-27.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84205248154758,35.739122743360994
2244,-26.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.83099788364038,35.73914965154908
2245,-25.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.81994327843569,35.73917554434778
2246,-24.0,2.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.8088886662142,35.73920042175553
2247,-23.0,2.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.79783404725657,35.73922428377076
2248,-22.0,2.0,2,1,2.31,,,,,insufficient,0,,pre_separator,7.0,-117.78677942184346,35.739247130391966
2249,-21.0,2.0,4,2,2.04,,,,,insufficient,0,,pre_separator,7.0,-117.77572479025551,35.73926896161775
2250,-20.0,2.0,5,2,2.04,,,,,insufficient,0,,pre_separator,7.0,-117.76467015277339,35.739289777446764
2251,-19.0,2.0,6,2,2.04,,,,,insufficient,0,,pre_separator,7.0,-117.75361550967777,35.739309577877684
2252,-18.0,2.0,6,2,2.04,,,,,insufficient,0,,pre_separator,7.0,-117.74256086124934,35.73932836290929
2253,-17.0,2.0,7,2,2.04,,,,,insufficient,0,,pre_separator,7.0,-117.73150620776872,35.739346132540426
2254,-16.0,2.0,7,0,,,,,,insufficient,0,,pre_separator,7.0,-117.72045154951662,35.739362886769975
2255,-15.0,2.0,8,1,1.64,,,,,insufficient,0,,pre_separator,7.0,-117.70939688677369,35.739378625596885
2256,-14.0,2.0,13,1,1.64,,,,,insufficient,0,,pre_separator,7.0,-117.69834221982059,35.7393933490202
2257,-13.0,2.0,16,2,1.83,,,,,insufficient,0,,pre_separator,7.0,-117.68728754893803,35.73940705703899
2258,-12.0,2.0,35,12,2.5475,,,,,insufficient,0,,pre_separator,7.0,-117.67623287440667,35.739419749652384
2259,-11.0,2.0,43,16,2.42625,,,,,insufficient,0,,pre_separator,7.0,-117.66517819650714,35.73943142685963
2260,-10.0,2.0,54,20,2.4564999999999997,,,,,insufficient,0,,pre_separator,7.0,-117.65412351552015,35.73944208865998
2261,-9.0,2.0,71,27,2.372592592592593,,,,,insufficient,0,,pre_separator,7.0,-117.6430688317264,35.739451735052775
2262,-8.0,2.0,156,62,2.3338709677419343,0.5177130912901683,0.5219336783399245,0.06638564372236952,0.41360941369822307,0.6638872880372038,moderately_uncertain,1.0,pre_separator,7.0,-117.63201414540653,35.7394603660374
2263,-7.0,2.0,275,115,2.3031304347826094,0.5374064175915846,0.5409025576559118,0.04828264947916472,0.45639450920513314,0.6436085892764223,robust,1.0,pre_separator,7.0,-117.62095945684122,35.73946798161334
2264,-6.0,2.0,423,193,2.2408290155440413,0.5822976484582835,0.5864716227848875,0.03977191226721784,0.5148969722893668,0.6621349706685205,robust,1.0,pre_separator,7.0,-117.60990476631116,35.739474581780115
2265,-5.0,2.0,504,228,2.2228070175438592,0.5967165353377213,0.6037433962648302,0.03786814766656767,0.5318027282928378,0.6821633160513363,robust,1.0,pre_separator,7.0,-117.59885007409702,35.739480166537305
2266,-4.0,2.0,574,258,2.2197286821705426,0.5992511302333884,0.6021384074770644,0.03482768478055113,0.5348991612538184,0.6693022087095923,robust,1.0,pre_separator,7.0,-117.5877953804795,35.73948473588458
2267,-3.0,2.0,615,277,2.2045487364620944,0.6120713907105277,0.6127161126965556,0.0342498514984633,0.546701928135576,0.6844699318287029,robust,1.0,pre_separator,7.0,-117.57674068573927,35.73948828982164
2268,-2.0,2.0,649,296,2.1980405405405405,0.6177374658498921,0.6204136387719018,0.03270028945325059,0.5609813050606587,0.6879824956776424,robust,1.0,pre_separator,7.0,-117.56568599015698,35.739490828348266
2269,-1.0,2.0,710,325,2.226430769230769,0.5937602028418774,0.5950452890824673,0.02905637990279032,0.5428295172181152,0.6561636632803005,robust,1.0,pre_separator,7.0,-117.55463129401333,35.7394923514643
2270,0.0,2.0,772,351,2.2115384615384617,0.6061007262203191,0.6064466436804691,0.02962968848077096,0.5523277993816837,0.6628006822908754,robust,1.0,pre_separator,7.0,-117.54357659758901,35.739492859169665
2271,1.0,2.0,1007,469,2.1965671641791045,0.6190347896504175,0.620324402616241,0.024916446120757725,0.5718123056676712,0.6702345496092819,robust,1.0,pre_separator,7.0,-117.53252190116469,35.7394923514643
2272,2.0,2.0,1092,512,2.1931835937499997,0.622034785393082,0.621532715688823,0.024916699591344425,0.5748504790282726,0.6708343771438157,robust,1.0,pre_separator,7.0,-117.52146720502104,35.739490828348266
2273,3.0,2.0,1143,534,2.1905805243445693,0.6243626247478367,0.6259775006284012,0.024103278572400896,0.578598383942421,0.6785201188328985,robust,1.0,pre_separator,7.0,-117.51041250943875,35.73948828982164
2274,4.0,2.0,1149,534,2.1901310861423227,0.6247663074793542,0.6254291598620662,0.025041959736548013,0.5821839146232277,0.6756114948967521,robust,1.0,pre_separator,7.0,-117.49935781469851,35.73948473588458
2275,5.0,2.0,1117,521,2.196046065259117,0.6194949282580027,0.6203621338595431,0.022660181262420594,0.5784783250757553,0.6645968219309427,robust,1.0,pre_separator,7.0,-117.48830312108099,35.739480166537305
2276,6.0,2.0,981,465,2.1879139784946235,0.6267653639298338,0.6289280956637103,0.02675143428067229,0.5798736264805832,0.6854028831582384,robust,1.0,pre_separator,7.0,-117.47724842886686,35.739474581780115
2277,7.0,2.0,829,400,2.1834000000000002,0.6308751916084423,0.6311294028921774,0.02988414496450381,0.5768413852859388,0.6927182424243008,robust,1.0,pre_separator,7.0,-117.4661937383368,35.73946798161334
2278,8.0,2.0,637,311,2.1853054662379416,0.6291337721401654,0.6306149958880742,0.03019684565401299,0.5753159108332501,0.6921436628608489,robust,1.0,pre_separator,7.0,-117.45513904977149,35.7394603660374
2279,9.0,2.0,439,221,2.181221719457014,0.6328777851084277,0.6332609012907633,0.03750395649469791,0.568237951297891,0.7099858417533035,robust,1.0,pre_separator,7.0,-117.44408436345161,35.739451735052775
2280,10.0,2.0,289,154,2.2136363636363634,0.604331347366954,0.6068895999105175,0.044162124057579626,0.5233241668450638,0.7029459335687859,robust,1.0,pre_separator,7.0,-117.43302967965786,35.73944208865998
2281,11.0,2.0,194,104,2.2163461538461537,0.602061131937326,0.6087406881449023,0.05230893380986626,0.5149282516253234,0.7233678445180997,robust,1.0,pre_separator,7.0,-117.42197499867088,35.73943142685963
2282,12.0,2.0,131,68,2.168235294117647,0.6450857310926417,0.6573002306544455,0.07234599951084345,0.5287416374174975,0.8140028878010233,moderately_uncertain,1.0,pre_separator,7.0,-117.41092032077135,35.739419749652384
2283,13.0,2.0,53,25,2.0660000000000003,,,,,insufficient,0,,pre_separator,7.0,-117.39986564623999,35.73940705703899
2284,14.0,2.0,15,6,2.0483333333333333,,,,,insufficient,0,,pre_separator,7.0,-117.38881097535743,35.7393933490202
2285,15.0,2.0,9,2,2.2800000000000002,,,,,insufficient,0,,pre_separator,7.0,-117.37775630840433,35.739378625596885
2286,16.0,2.0,4,1,3.02,,,,,insufficient,0,,pre_separator,7.0,-117.3667016456614,35.739362886769975
2287,17.0,2.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3556469874093,35.739346132540426
2288,18.0,2.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.34459233392867,35.73932836290929
2289,19.0,2.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.33353768550023,35.739309577877684
2290,20.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.32248304240463,35.739289777446764
2291,21.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3114284049225,35.73926896161775
2292,22.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30037377333454,35.739247130391966
2293,23.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28931914792145,35.73922428377076
2294,24.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27826452896382,35.73920042175553
2295,25.0,2.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26720991674233,35.73917554434778
2296,-30.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87525360436852,35.74804856507789
2297,-29.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86419778422587,35.748078524938556
2298,-28.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85314195593922,35.748107469228124
2299,-27.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84208611978944,35.748135397944814
2300,-26.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.83103027605732,35.74816231108689
2301,-25.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.81997442502367,35.74818820865266
2302,-24.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.80891856696931,35.74821309064052
2303,-23.0,3.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.79786270217505,35.74823695704892
2304,-22.0,3.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.78680683092169,35.74825980787638
2305,-21.0,3.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.77575095349009,35.748281643121466
2306,-20.0,3.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.76469507016103,35.748302462782824
2307,-19.0,3.0,4,0,,,,,,insufficient,0,,pre_separator,7.0,-117.75363918121532,35.74832226685917
2308,-18.0,3.0,4,0,,,,,,insufficient,0,,pre_separator,7.0,-117.74258328693384,35.748341055349265
2309,-17.0,3.0,6,0,,,,,,insufficient,0,,pre_separator,7.0,-117.73152738759737,35.74835882825193
2310,-16.0,3.0,6,0,,,,,,insufficient,0,,pre_separator,7.0,-117.72047148348673,35.74837558556608
2311,-15.0,3.0,12,1,1.64,,,,,insufficient,0,,pre_separator,7.0,-117.70941557488277,35.74839132729064
2312,-14.0,3.0,15,1,1.64,,,,,insufficient,0,,pre_separator,7.0,-117.69835966206632,35.74840605342466
2313,-13.0,3.0,20,2,1.9499999999999997,,,,,insufficient,0,,pre_separator,7.0,-117.68730374531822,35.74841976396721
2314,-12.0,3.0,37,13,2.5353846153846153,,,,,insufficient,0,,pre_separator,7.0,-117.67624782491924,35.748432458917435
2315,-11.0,3.0,50,20,2.326,,,,,insufficient,0,,pre_separator,7.0,-117.66519190115028,35.74844413827456
2316,-10.0,3.0,60,22,2.416818181818182,,,,,insufficient,0,,pre_separator,7.0,-117.65413597429212,35.74845480203785
2317,-9.0,3.0,75,28,2.3817857142857144,,,,,insufficient,0,,pre_separator,7.0,-117.6430800446256,35.74846445020662
2318,-8.0,3.0,150,62,2.335967741935483,0.5164222838128432,0.5228273618214517,0.0629250246984285,0.4119505850348268,0.6587918822054551,moderately_uncertain,1.0,pre_separator,7.0,-117.6320241124316,35.74847308278029
2319,-7.0,3.0,242,101,2.3020792079207917,0.5381063935745378,0.5433391639291224,0.05045514819147484,0.45758000870614285,0.6575597687236748,robust,1.0,pre_separator,7.0,-117.62096817799089,35.748480699758346
2320,-6.0,3.0,395,173,2.245664739884393,0.5785465319313331,0.5806325998811819,0.040799511648411585,0.5074429116277185,0.6690482946000561,robust,1.0,pre_separator,7.0,-117.60991224158434,35.748487301140266
2321,-5.0,3.0,485,218,2.228761467889908,0.5918742001432165,0.5937228874424832,0.038078046582416314,0.5252779160932256,0.6719754712790121,robust,1.0,pre_separator,7.0,-117.59885630349277,35.74849288692565
2322,-4.0,3.0,542,243,2.2223456790123457,0.5970950188265025,0.5995025646120304,0.0369433595435131,0.5344804195984355,0.6792839540571838,robust,1.0,pre_separator,7.0,-117.58780036399705,35.74849745711419
2323,-3.0,3.0,591,267,2.2138951310861423,0.6041138173339666,0.6059469768312632,0.03501371808821515,0.5374961110419413,0.6803536557235556,robust,1.0,pre_separator,7.0,-117.57674442337795,35.748501011705564
2324,-2.0,3.0,615,278,2.2080935251798564,0.6090287831371265,0.611766096484319,0.03340630880702025,0.5515604911783312,0.6811924435512804,robust,1.0,pre_separator,7.0,-117.56568848191635,35.74850355069957
2325,-1.0,3.0,655,297,2.2056902356902355,0.6110882914853291,0.6133824574935924,0.031019337659082453,0.5533740495611787,0.6777659116996243,robust,1.0,pre_separator,7.0,-117.5546325398931,35.74850507409603
2326,0.0,3.0,696,321,2.22626168224299,0.5938974958610516,0.5945582496045997,0.03048911652095887,0.5337713405521305,0.6509732711216705,robust,1.0,pre_separator,7.0,-117.54357659758901,35.74850558189486
2327,1.0,3.0,760,355,2.227943661971831,0.5925346031847438,0.5945611144370851,0.028360737633831977,0.5429895162914804,0.6542453315748422,robust,1.0,pre_separator,7.0,-117.5325206552849,35.74850507409603
2328,2.0,3.0,932,438,2.207648401826484,0.6094091852169677,0.608616345692419,0.02615523170327748,0.561907142931325,0.6679142803737402,robust,1.0,pre_separator,7.0,-117.52146471326165,35.74850355069957
2329,3.0,3.0,988,464,2.1990732758620686,0.6168313679730293,0.6191679457197241,0.02672341562245662,0.5723126186365718,0.6734036059066005,robust,1.0,pre_separator,7.0,-117.51040877180007,35.748501011705564
2330,4.0,3.0,1005,483,2.193395445134575,0.6218460972630868,0.6242522542489474,0.026672953807274892,0.5743622413185414,0.676583525307515,robust,1.0,pre_separator,7.0,-117.49935283118097,35.74849745711419
2331,5.0,3.0,983,475,2.1912421052631577,0.6237693449164528,0.6266070857634652,0.026503330744545917,0.5738896228479025,0.6778293642764998,robust,1.0,pre_separator,7.0,-117.48829689168525,35.74849288692565
2332,6.0,3.0,828,403,2.1545161290322583,0.65850471699686,0.6583353321572524,0.029281314586996187,0.6068541385025721,0.7176479307205132,robust,1.0,pre_separator,7.0,-117.47724095359368,35.748487301140266
2333,7.0,3.0,631,309,2.176957928802589,0.6368347130530542,0.636954971953854,0.0288005115755339,0.5807691433217889,0.688624543356306,robust,1.0,pre_separator,7.0,-117.46618501718713,35.748480699758346
2334,8.0,3.0,470,232,2.183189655172414,0.6310680182985994,0.633032916449304,0.036666289765852816,0.5609276297726251,0.7105038609651821,robust,1.0,pre_separator,7.0,-117.45512908274642,35.74847308278029
2335,9.0,3.0,297,159,2.2014465408805033,0.6147591597829247,0.6194620873879492,0.041927713325461045,0.5394026454833718,0.708135373643956,robust,1.0,pre_separator,7.0,-117.44407315055241,35.74846445020662
2336,10.0,3.0,193,102,2.201960784313725,0.6143119838320857,0.6184420007151777,0.05394581817044943,0.529835031717327,0.7422781792394201,robust,1.0,pre_separator,7.0,-117.4330172208859,35.74845480203785
2337,11.0,3.0,138,70,2.1578571428571425,0.6551856408023199,0.6623724092723428,0.07356928448462076,0.5403543404703713,0.8234297852877184,moderately_uncertain,1.0,pre_separator,7.0,-117.42196129402774,35.74844413827456
2338,12.0,3.0,69,31,2.2035483870967747,0.6129355310266695,0.6321105838098711,0.10858362529413194,0.462528093278969,0.8720366698308936,exploratory,1.0,pre_separator,7.0,-117.41090537025877,35.748432458917435
2339,13.0,3.0,24,8,1.96125,,,,,insufficient,0,,pre_separator,7.0,-117.3998494498598,35.74841976396721
2340,14.0,3.0,10,3,2.29,,,,,insufficient,0,,pre_separator,7.0,-117.38879353311168,35.74840605342466
2341,15.0,3.0,8,2,2.2800000000000002,,,,,insufficient,0,,pre_separator,7.0,-117.37773762029525,35.74839132729064
2342,16.0,3.0,3,0,,,,,,insufficient,0,,pre_separator,7.0,-117.36668171169129,35.74837558556608
2343,17.0,3.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.35562580758065,35.74835882825193
2344,18.0,3.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.34456990824418,35.748341055349265
2345,19.0,3.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.3335140139627,35.74832226685917
2346,20.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.322458125017,35.748302462782824
2347,21.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.31140224168793,35.748281643121466
2348,22.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.30034636425633,35.74825980787638
2349,23.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.28929049300297,35.74823695704892
2350,24.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.27823462820871,35.74821309064052
2351,25.0,3.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.26717877015435,35.74818820865266
2352,-30.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.87529099393461,35.757061190120766
2353,-29.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.86423392751767,35.757091155497946
2354,-28.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.85317685295223,35.757120105117046
2355,-27.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.84211977051928,35.757148038976275
2356,-26.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.83106268049976,35.75717495707387
2357,-25.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.82000558317465,35.75720085940819
2358,-24.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.80894847882489,35.7572257459776
2359,-23.0,4.0,0,0,,,,,,insufficient,0,,pre_separator,7.0,-117.7978913677315,35.75724961678055
2360,-22.0,4.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.78683425017542,35.75727247181556
2361,-21.0,4.0,1,0,,,,,,insufficient,0,,pre_separator,7.0,-117.7757771264376,35.75729431108121
2362,-20.0,4.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.76471999679907,35.757315134576125
2363,-19.0,4.0,2,0,,,,,,insufficient,0,,pre_separator,7.0,-117.75366286154082,35.75733494229903
2364,-18.0,4.0,4,0,,,,,,insufficient,0,,pre_separator,7.0,-117.74260572094376,35.757353734248696
2365,-17.0,4.0,6,0,,,,,,insufficient,0,,pre_separator,7.0,-117.73154857528893,35.757371510423916
2366,-16.0,4.0,9,0,,,,,,insufficient,0,,pre_separator,7.0,-117.72049142485726,35.75738827082362
2367,-15.0,4.0,13,1,1.64,,,,,insufficient,0,,pre_separator,7.0,-117.70943426992976,35.75740401544676
2368,-14.0,4.0,18,2,1.9499999999999997,,,,,insufficient,0,,pre_separator,7.0,-117.69837711078745,35.75741874429232
2369,-13.0,4.0,24,3,1.8866666666666667,,,,,insufficient,0,,pre_separator,7.0,-117.68731994771125,35.757432457359435
2370,-12.0,4.0,42,16,2.43375,,,,,insufficient,0,,pre_separator,7.0,-117.67626278098219,35.75744515464721
2371,-11.0,4.0,53,20,2.3615000000000004,,,,,insufficient,0,,pre_separator,7.0,-117.66520561088123,35.75745683615487
2372,-10.0,4.0,61,21,2.435714285714286,,,,,insufficient,0,,pre_separator,7.0,-117.65414843768936,35.757467501881706
2373,-9.0,4.0,75,28,2.380357142857143,,,,,insufficient,0,,pre_separator,7.0,-117.64309126168759,35.757477151827025
2374,-8.0,4.0,129,50,2.347,0.5097353073981828,0.5197889378699185,0.07172682127630044,0.402930602478133,0.676203894820178,moderately_uncertain,1.0,pre_separator,7.0,-117.63203408315688,35.75748578599024
2375,-7.0,4.0,200,79,2.2864556962025313,0.5487287336322576,0.5556198680472547,0.05904644646798676,0.4573763937593293,0.6880382231961993,moderately_uncertain,1.0,pre_separator,7.0,-117.62097690237827,35.757493404370834
2376,-6.0,4.0,345,143,2.239300699300699,0.5834933143436372,0.5888343325542893,0.04750661249509323,0.5024490888574042,0.6870696691407508,robust,1.0,pre_separator,7.0,-117.6099197196327,35.757500006968264
2377,-5.0,4.0,455,203,2.2033004926108375,0.6131500492148702,0.6152122496447165,0.04382405107555593,0.5412145452420819,0.7110647563239453,robust,1.0,pre_separator,7.0,-117.59886253520119,35.7575055937822
2378,-4.0,4.0,513,230,2.218521739130435,0.600250771214157,0.5993043383173451,0.039641657668825214,0.5284088064236889,0.684940141920388,robust,1.0,pre_separator,7.0,-117.5878053493647,35.75751016481227
2379,-3.0,4.0,567,254,2.2261023622047245,0.5940269165504898,0.5973769061103256,0.03561688230285944,0.5323610466636725,0.6705069767971621,robust,1.0,pre_separator,7.0,-117.57674816240427,35.75751372005814
2380,-2.0,4.0,598,268,2.2205970149253726,0.5985339974805696,0.5989864478964856,0.03328277439127119,0.5346224871338705,0.6693037518909226,robust,1.0,pre_separator,7.0,-117.56569097460083,35.757516259519655
2381,-1.0,4.0,619,277,2.208772563176895,0.6084493917365945,0.6095852481438074,0.03337611161068042,0.5472111036442375,0.6805761577159811,robust,1.0,pre_separator,7.0,-117.55463378623543,35.75751778319662
2382,0.0,4.0,639,288,2.204340277777778,0.6122512643209972,0.6143008435219651,0.0325291653488271,0.5562565944923537,0.6824464660558526,robust,1.0,pre_separator,7.0,-117.54357659758901,35.75751829108896
2383,1.0,4.0,656,294,2.214931972789116,0.6032437762428233,0.6046859472346691,0.03437029480790376,0.5440671029072841,0.674874907732559,robust,1.0,pre_separator,7.0,-117.53251940894259,35.75751778319662
2384,2.0,4.0,711,333,2.2117417417417418,0.6059288256993102,0.6085696340784296,0.030484246959728182,0.5544232879312804,0.6682565069996779,robust,1.0,pre_separator,7.0,-117.52146222057719,35.757516259519655
2385,3.0,4.0,806,390,2.1946153846153846,0.620761766326803,0.619950270645484,0.02783137868952113,0.5682446977794041,0.676378087297827,robust,1.0,pre_separator,7.0,-117.51040503277375,35.75751372005814
2386,4.0,4.0,835,407,2.2027764127764127,0.6136040620506605,0.6146743804879671,0.026215870572907387,0.5651245390611108,0.6679907906869775,robust,1.0,pre_separator,7.0,-117.4993478458133,35.75751016481227
2387,5.0,4.0,780,372,2.167822580645161,0.6454814306125285,0.646557113290274,0.031118398366921568,0.591477169126761,0.71426982056914,robust,1.0,pre_separator,7.0,-117.48829065997683,35.7575055937822
2388,6.0,4.0,620,299,2.1609698996655515,0.6521232898384047,0.6527229062308687,0.03257752342923032,0.5928576270526797,0.7190628830871815,robust,1.0,pre_separator,7.0,-117.4772334755453,35.757500006968264
2389,7.0,4.0,473,233,2.1727038626609443,0.6408322363665347,0.6404717333608074,0.03806713001229431,0.571882798319854,0.7180204924393803,robust,1.0,pre_separator,7.0,-117.46617629279974,35.757493404370834
