mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M1,100.0,60.0,stratified,1.5,mag,3.0,3.25,125,0.04211590296495957
M1,100.0,60.0,stratified,1.5,mag,3.25,3.5,67,0.02257412398921833
M1,100.0,60.0,stratified,1.5,mag,3.5,3.75,66,0.02223719676549865
M1,100.0,60.0,stratified,1.5,mag,3.75,4.0,20,0.006738544474393531
M1,100.0,60.0,stratified,1.5,mag,4.0,4.25,21,0.007075471698113208
M1,100.0,60.0,stratified,1.5,mag,4.25,4.5,6,0.0020215633423180594
M1,100.0,60.0,stratified,1.5,mag,4.5,4.75,22,0.007412398921832884
M1,100.0,60.0,stratified,1.5,mag,4.75,5.0,9,0.003032345013477089
M1,100.0,60.0,stratified,1.5,mag,5.0,5.25,12,0.004043126684636119
M1,100.0,60.0,stratified,1.5,mag,5.25,5.5,5,0.0016846361185983828
M1,100.0,60.0,stratified,1.5,mag,5.5,5.75,7,0.0023584905660377358
M1,100.0,60.0,stratified,1.5,mag,5.75,6.0,3,0.0010107816711590297
M1,100.0,60.0,stratified,1.5,mag,6.0,6.25,1,0.00033692722371967657
M1,100.0,60.0,stratified,1.5,mag,6.25,6.5,1,0.00033692722371967657
M1,100.0,60.0,stratified,1.5,mag,6.5,6.75,1,0.00033692722371967657
M1,100.0,60.0,stratified,1.5,mag,6.75,7.0,1,0.00033692722371967657
M1,100.0,60.0,stratified,2.0,mag,2.0,2.25,518,0.36427566807313644
M1,100.0,60.0,stratified,2.0,mag,2.25,2.5,219,0.1540084388185654
M1,100.0,60.0,stratified,2.0,mag,2.5,2.75,205,0.1441631504922644
M1,100.0,60.0,stratified,2.0,mag,2.75,3.0,113,0.07946554149085795
M1,100.0,60.0,stratified,2.0,mag,3.0,3.25,125,0.08790436005625879
M1,100.0,60.0,stratified,2.0,mag,3.25,3.5,67,0.047116736990154715
M1,100.0,60.0,stratified,2.0,mag,3.5,3.75,66,0.046413502109704644
M1,100.0,60.0,stratified,2.0,mag,3.75,4.0,20,0.014064697609001406
M1,100.0,60.0,stratified,2.0,mag,4.0,4.25,21,0.014767932489451477
M1,100.0,60.0,stratified,2.0,mag,4.25,4.5,6,0.004219409282700422
M1,100.0,60.0,stratified,2.0,mag,4.5,4.75,22,0.015471167369901548
M1,100.0,60.0,stratified,2.0,mag,4.75,5.0,9,0.006329113924050633
M1,100.0,60.0,stratified,2.0,mag,5.0,5.25,12,0.008438818565400843
M1,100.0,60.0,stratified,2.0,mag,5.25,5.5,5,0.0035161744022503515
M1,100.0,60.0,stratified,2.0,mag,5.5,5.75,7,0.004922644163150493
M1,100.0,60.0,stratified,2.0,mag,5.75,6.0,3,0.002109704641350211
M1,100.0,60.0,stratified,2.0,mag,6.0,6.25,1,0.0007032348804500703
M1,100.0,60.0,stratified,2.0,mag,6.25,6.5,1,0.0007032348804500703
M1,100.0,60.0,stratified,2.0,mag,6.5,6.75,1,0.0007032348804500703
M1,100.0,60.0,stratified,2.0,mag,6.75,7.0,1,0.0007032348804500703
M1,100.0,60.0,stratified,2.5,mag,2.5,2.75,205,0.29927007299270075
M1,100.0,60.0,stratified,2.5,mag,2.75,3.0,113,0.16496350364963502
M1,100.0,60.0,stratified,2.5,mag,3.0,3.25,125,0.18248175182481752
M1,100.0,60.0,stratified,2.5,mag,3.25,3.5,67,0.09781021897810219
M1,100.0,60.0,stratified,2.5,mag,3.5,3.75,66,0.09635036496350365
M1,100.0,60.0,stratified,2.5,mag,3.75,4.0,20,0.029197080291970802
M1,100.0,60.0,stratified,2.5,mag,4.0,4.25,21,0.030656934306569343
M1,100.0,60.0,stratified,2.5,mag,4.25,4.5,6,0.008759124087591242
M1,100.0,60.0,stratified,2.5,mag,4.5,4.75,22,0.032116788321167884
M1,100.0,60.0,stratified,2.5,mag,4.75,5.0,9,0.013138686131386862
M1,100.0,60.0,stratified,2.5,mag,5.0,5.25,12,0.017518248175182483
M1,100.0,60.0,stratified,2.5,mag,5.25,5.5,5,0.0072992700729927005
M1,100.0,60.0,stratified,2.5,mag,5.5,5.75,7,0.010218978102189781
M1,100.0,60.0,stratified,2.5,mag,5.75,6.0,3,0.004379562043795621
M1,100.0,60.0,stratified,2.5,mag,6.0,6.25,1,0.00145985401459854
M1,100.0,60.0,stratified,2.5,mag,6.25,6.5,1,0.00145985401459854
M1,100.0,60.0,stratified,2.5,mag,6.5,6.75,1,0.00145985401459854
M1,100.0,60.0,stratified,2.5,mag,6.75,7.0,1,0.00145985401459854
M1,100.0,90.0,all,,mag,0.0,0.25,0,0.0
M1,100.0,90.0,all,,mag,0.25,0.5,2,0.0004060089321965083
M1,100.0,90.0,all,,mag,0.5,0.75,46,0.00933820544051969
M1,100.0,90.0,all,,mag,0.75,1.0,124,0.025172553796183515
M1,100.0,90.0,all,,mag,1.0,1.25,587,0.1191636215996752
M1,100.0,90.0,all,,mag,1.25,1.5,759,0.1540803897685749
M1,100.0,90.0,all,,mag,1.5,1.75,1207,0.24502639058059278
M1,100.0,90.0,all,,mag,1.75,2.0,594,0.12058465286236297
M1,100.0,90.0,all,,mag,2.0,2.25,578,0.1173365814047909
M1,100.0,90.0,all,,mag,2.25,2.5,258,0.05237515225334957
M1,100.0,90.0,all,,mag,2.5,2.75,245,0.04973609419407227
M1,100.0,90.0,all,,mag,2.75,3.0,128,0.025984571660576532
M1,100.0,90.0,all,,mag,3.0,3.25,134,0.027202598457166056
M1,100.0,90.0,all,,mag,3.25,3.5,72,0.014616321559074299
M1,100.0,90.0,all,,mag,3.5,3.75,71,0.014413317092976045
M1,100.0,90.0,all,,mag,3.75,4.0,22,0.004466098254161592
M1,100.0,90.0,all,,mag,4.0,4.25,23,0.004669102720259845
M1,100.0,90.0,all,,mag,4.25,4.5,10,0.0020300446609825416
M1,100.0,90.0,all,,mag,4.5,4.75,25,0.005075111652456354
M1,100.0,90.0,all,,mag,4.75,5.0,9,0.0018270401948842874
M1,100.0,90.0,all,,mag,5.0,5.25,12,0.00243605359317905
M1,100.0,90.0,all,,mag,5.25,5.5,5,0.0010150223304912708
M1,100.0,90.0,all,,mag,5.5,5.75,7,0.0014210312626877792
M1,100.0,90.0,all,,mag,5.75,6.0,3,0.0006090133982947625
M1,100.0,90.0,all,,mag,6.0,6.25,2,0.0004060089321965083
M1,100.0,90.0,all,,mag,6.25,6.5,1,0.00020300446609825416
M1,100.0,90.0,all,,mag,6.5,6.75,1,0.00020300446609825416
M1,100.0,90.0,all,,mag,6.75,7.0,1,0.00020300446609825416
M1,100.0,90.0,all,1.2,mag,1.0,1.25,275,0.06190904997748762
M1,100.0,90.0,all,1.2,mag,1.25,1.5,759,0.17086897793786582
M1,100.0,90.0,all,1.2,mag,1.5,1.75,1207,0.27172444844664567
M1,100.0,90.0,all,1.2,mag,1.75,2.0,594,0.13372354795137326
M1,100.0,90.0,all,1.2,mag,2.0,2.25,578,0.13012156686177398
M1,100.0,90.0,all,1.2,mag,2.25,2.5,258,0.058081945069788386
M1,100.0,90.0,all,1.2,mag,2.5,2.75,245,0.05515533543448897
M1,100.0,90.0,all,1.2,mag,2.75,3.0,128,0.028815848716794237
M1,100.0,90.0,all,1.2,mag,3.0,3.25,134,0.030166591625393965
M1,100.0,90.0,all,1.2,mag,3.25,3.5,72,0.01620891490319676
M1,100.0,90.0,all,1.2,mag,3.5,3.75,71,0.015983791085096802
M1,100.0,90.0,all,1.2,mag,3.75,4.0,22,0.00495272399819901
M1,100.0,90.0,all,1.2,mag,4.0,4.25,23,0.005177847816298964
M1,100.0,90.0,all,1.2,mag,4.25,4.5,10,0.0022512381809995496
M1,100.0,90.0,all,1.2,mag,4.5,4.75,25,0.005628095452498875
M1,100.0,90.0,all,1.2,mag,4.75,5.0,9,0.002026114362899595
M1,100.0,90.0,all,1.2,mag,5.0,5.25,12,0.0027014858171994596
M1,100.0,90.0,all,1.2,mag,5.25,5.5,5,0.0011256190904997748
M1,100.0,90.0,all,1.2,mag,5.5,5.75,7,0.0015758667266996848
M1,100.0,90.0,all,1.2,mag,5.75,6.0,3,0.0006753714542998649
M1,100.0,90.0,all,1.2,mag,6.0,6.25,2,0.00045024763619990995
M1,100.0,90.0,all,1.2,mag,6.25,6.5,1,0.00022512381809995497
M1,100.0,90.0,all,1.2,mag,6.5,6.75,1,0.00022512381809995497
M1,100.0,90.0,all,1.2,mag,6.75,7.0,1,0.00022512381809995497
M1,100.0,90.0,all,1.5,mag,1.5,1.75,1207,0.3541666666666667
M1,100.0,90.0,all,1.5,mag,1.75,2.0,594,0.1742957746478873
M1,100.0,90.0,all,1.5,mag,2.0,2.25,578,0.16960093896713616
M1,100.0,90.0,all,1.5,mag,2.25,2.5,258,0.07570422535211267
M1,100.0,90.0,all,1.5,mag,2.5,2.75,245,0.07188967136150234
M1,100.0,90.0,all,1.5,mag,2.75,3.0,128,0.03755868544600939
M1,100.0,90.0,all,1.5,mag,3.0,3.25,134,0.03931924882629108
M1,100.0,90.0,all,1.5,mag,3.25,3.5,72,0.02112676056338028
M1,100.0,90.0,all,1.5,mag,3.5,3.75,71,0.020833333333333332
M1,100.0,90.0,all,1.5,mag,3.75,4.0,22,0.006455399061032864
M1,100.0,90.0,all,1.5,mag,4.0,4.25,23,0.0067488262910798125
M1,100.0,90.0,all,1.5,mag,4.25,4.5,10,0.0029342723004694834
M1,100.0,90.0,all,1.5,mag,4.5,4.75,25,0.007335680751173709
M1,100.0,90.0,all,1.5,mag,4.75,5.0,9,0.002640845070422535
M1,100.0,90.0,all,1.5,mag,5.0,5.25,12,0.0035211267605633804
M1,100.0,90.0,all,1.5,mag,5.25,5.5,5,0.0014671361502347417
M1,100.0,90.0,all,1.5,mag,5.5,5.75,7,0.0020539906103286387
M1,100.0,90.0,all,1.5,mag,5.75,6.0,3,0.0008802816901408451
M1,100.0,90.0,all,1.5,mag,6.0,6.25,2,0.0005868544600938967
M1,100.0,90.0,all,1.5,mag,6.25,6.5,1,0.00029342723004694836
M1,100.0,90.0,all,1.5,mag,6.5,6.75,1,0.00029342723004694836
M1,100.0,90.0,all,1.5,mag,6.75,7.0,1,0.00029342723004694836
M1,100.0,90.0,all,2.0,mag,2.0,2.25,578,0.3596764156813939
M1,100.0,90.0,all,2.0,mag,2.25,2.5,258,0.16054760423148726
M1,100.0,90.0,all,2.0,mag,2.5,2.75,245,0.15245799626633477
M1,100.0,90.0,all,2.0,mag,2.75,3.0,128,0.07965152457996266
M1,100.0,90.0,all,2.0,mag,3.0,3.25,134,0.08338518979464841
M1,100.0,90.0,all,2.0,mag,3.25,3.5,72,0.044803982576229
M1,100.0,90.0,all,2.0,mag,3.5,3.75,71,0.04418170504044804
M1,100.0,90.0,all,2.0,mag,3.75,4.0,22,0.013690105787181083
M1,100.0,90.0,all,2.0,mag,4.0,4.25,23,0.01431238332296204
M1,100.0,90.0,all,2.0,mag,4.25,4.5,10,0.006222775357809583
M1,100.0,90.0,all,2.0,mag,4.5,4.75,25,0.015556938394523958
M1,100.0,90.0,all,2.0,mag,4.75,5.0,9,0.005600497822028625
M1,100.0,90.0,all,2.0,mag,5.0,5.25,12,0.0074673304293715
M1,100.0,90.0,all,2.0,mag,5.25,5.5,5,0.0031113876789047915
M1,100.0,90.0,all,2.0,mag,5.5,5.75,7,0.0043559427504667085
M1,100.0,90.0,all,2.0,mag,5.75,6.0,3,0.001866832607342875
M1,100.0,90.0,all,2.0,mag,6.0,6.25,2,0.0012445550715619166
M1,100.0,90.0,all,2.0,mag,6.25,6.5,1,0.0006222775357809583
M1,100.0,90.0,all,2.0,mag,6.5,6.75,1,0.0006222775357809583
M1,100.0,90.0,all,2.0,mag,6.75,7.0,1,0.0006222775357809583
M1,100.0,90.0,all,2.5,mag,2.5,2.75,245,0.31776913099870296
M1,100.0,90.0,all,2.5,mag,2.75,3.0,128,0.16601815823605706
M1,100.0,90.0,all,2.5,mag,3.0,3.25,134,0.17380025940337224
M1,100.0,90.0,all,2.5,mag,3.25,3.5,72,0.0933852140077821
M1,100.0,90.0,all,2.5,mag,3.5,3.75,71,0.09208819714656291
M1,100.0,90.0,all,2.5,mag,3.75,4.0,22,0.028534370946822308
M1,100.0,90.0,all,2.5,mag,4.0,4.25,23,0.029831387808041506
M1,100.0,90.0,all,2.5,mag,4.25,4.5,10,0.01297016861219196
M1,100.0,90.0,all,2.5,mag,4.5,4.75,25,0.0324254215304799
M1,100.0,90.0,all,2.5,mag,4.75,5.0,9,0.011673151750972763
M1,100.0,90.0,all,2.5,mag,5.0,5.25,12,0.01556420233463035
M1,100.0,90.0,all,2.5,mag,5.25,5.5,5,0.00648508430609598
M1,100.0,90.0,all,2.5,mag,5.5,5.75,7,0.009079118028534372
M1,100.0,90.0,all,2.5,mag,5.75,6.0,3,0.0038910505836575876
M1,100.0,90.0,all,2.5,mag,6.0,6.25,2,0.0025940337224383916
M1,100.0,90.0,all,2.5,mag,6.25,6.5,1,0.0012970168612191958
M1,100.0,90.0,all,2.5,mag,6.5,6.75,1,0.0012970168612191958
M1,100.0,90.0,all,2.5,mag,6.75,7.0,1,0.0012970168612191958
M1,100.0,90.0,mainshock_window,,mag,0.5,0.75,39,0.007968941561095219
M1,100.0,90.0,mainshock_window,,mag,0.75,1.0,117,0.023906824683285657
M1,100.0,90.0,mainshock_window,,mag,1.0,1.25,579,0.11830813240702902
M1,100.0,90.0,mainshock_window,,mag,1.25,1.5,755,0.15427053534940743
M1,100.0,90.0,mainshock_window,,mag,1.5,1.75,1205,0.24621986105435226
M1,100.0,90.0,mainshock_window,,mag,1.75,2.0,594,0.12137310993052718
M1,100.0,90.0,mainshock_window,,mag,2.0,2.25,578,0.11810380057212914
M1,100.0,90.0,mainshock_window,,mag,2.25,2.5,258,0.05271761340416837
M1,100.0,90.0,mainshock_window,,mag,2.5,2.75,244,0.049856967715570084
M1,100.0,90.0,mainshock_window,,mag,2.75,3.0,128,0.026154474867184307
M1,100.0,90.0,mainshock_window,,mag,3.0,3.25,134,0.027380465876583573
M1,100.0,90.0,mainshock_window,,mag,3.25,3.5,72,0.014711892112791173
M1,100.0,90.0,mainshock_window,,mag,3.5,3.75,71,0.014507560277891296
M1,100.0,90.0,mainshock_window,,mag,3.75,4.0,21,0.004290968532897425
M1,100.0,90.0,mainshock_window,,mag,4.0,4.25,23,0.00469963220269718
M1,100.0,90.0,mainshock_window,,mag,4.25,4.5,10,0.002043318348998774
M1,100.0,90.0,mainshock_window,,mag,4.5,4.75,25,0.005108295872496935
M1,100.0,90.0,mainshock_window,,mag,4.75,5.0,9,0.0018389865140988966
M1,100.0,90.0,mainshock_window,,mag,5.0,5.25,12,0.002451982018798529
M1,100.0,90.0,mainshock_window,,mag,5.25,5.5,5,0.001021659174499387
M1,100.0,90.0,mainshock_window,,mag,5.5,5.75,7,0.0014303228442991418
M1,100.0,90.0,mainshock_window,,mag,5.75,6.0,3,0.0006129955046996322
M1,100.0,90.0,mainshock_window,,mag,6.0,6.25,2,0.0004086636697997548
M1,100.0,90.0,mainshock_window,,mag,6.25,6.5,1,0.0002043318348998774
M1,100.0,90.0,mainshock_window,,mag,6.5,6.75,1,0.0002043318348998774
M1,100.0,90.0,mainshock_window,,mag,6.75,7.0,1,0.0002043318348998774
M1,100.0,90.0,mainshock_window,1.2,mag,1.0,1.25,273,0.06159747292418773
M1,100.0,90.0,mainshock_window,1.2,mag,1.25,1.5,755,0.1703519855595668
M1,100.0,90.0,mainshock_window,1.2,mag,1.5,1.75,1205,0.27188628158844763
M1,100.0,90.0,mainshock_window,1.2,mag,1.75,2.0,594,0.13402527075812273
M1,100.0,90.0,mainshock_window,1.2,mag,2.0,2.25,578,0.13041516245487364
M1,100.0,90.0,mainshock_window,1.2,mag,2.25,2.5,258,0.0582129963898917
M1,100.0,90.0,mainshock_window,1.2,mag,2.5,2.75,244,0.055054151624548735
M1,100.0,90.0,mainshock_window,1.2,mag,2.75,3.0,128,0.02888086642599278
M1,100.0,90.0,mainshock_window,1.2,mag,3.0,3.25,134,0.03023465703971119
M1,100.0,90.0,mainshock_window,1.2,mag,3.25,3.5,72,0.016245487364620937
M1,100.0,90.0,mainshock_window,1.2,mag,3.5,3.75,71,0.01601985559566787
M1,100.0,90.0,mainshock_window,1.2,mag,3.75,4.0,21,0.00473826714801444
M1,100.0,90.0,mainshock_window,1.2,mag,4.0,4.25,23,0.005189530685920578
M1,100.0,90.0,mainshock_window,1.2,mag,4.25,4.5,10,0.002256317689530686
M1,100.0,90.0,mainshock_window,1.2,mag,4.5,4.75,25,0.005640794223826715
M1,100.0,90.0,mainshock_window,1.2,mag,4.75,5.0,9,0.002030685920577617
M1,100.0,90.0,mainshock_window,1.2,mag,5.0,5.25,12,0.002707581227436823
M1,100.0,90.0,mainshock_window,1.2,mag,5.25,5.5,5,0.001128158844765343
M1,100.0,90.0,mainshock_window,1.2,mag,5.5,5.75,7,0.00157942238267148
M1,100.0,90.0,mainshock_window,1.2,mag,5.75,6.0,3,0.0006768953068592057
M1,100.0,90.0,mainshock_window,1.2,mag,6.0,6.25,2,0.0004512635379061372
M1,100.0,90.0,mainshock_window,1.2,mag,6.25,6.5,1,0.0002256317689530686
M1,100.0,90.0,mainshock_window,1.2,mag,6.5,6.75,1,0.0002256317689530686
M1,100.0,90.0,mainshock_window,1.2,mag,6.75,7.0,1,0.0002256317689530686
M1,100.0,90.0,mainshock_window,1.5,mag,1.5,1.75,1205,0.35399529964747356
M1,100.0,90.0,mainshock_window,1.5,mag,1.75,2.0,594,0.1745005875440658
M1,100.0,90.0,mainshock_window,1.5,mag,2.0,2.25,578,0.1698002350176263
M1,100.0,90.0,mainshock_window,1.5,mag,2.25,2.5,258,0.07579318448883667
M1,100.0,90.0,mainshock_window,1.5,mag,2.5,2.75,244,0.07168037602820211
M1,100.0,90.0,mainshock_window,1.5,mag,2.75,3.0,128,0.03760282021151586
M1,100.0,90.0,mainshock_window,1.5,mag,3.0,3.25,134,0.03936545240893067
M1,100.0,90.0,mainshock_window,1.5,mag,3.25,3.5,72,0.021151586368977675
M1,100.0,90.0,mainshock_window,1.5,mag,3.5,3.75,71,0.020857814336075205
M1,100.0,90.0,mainshock_window,1.5,mag,3.75,4.0,21,0.006169212690951821
M1,100.0,90.0,mainshock_window,1.5,mag,4.0,4.25,23,0.006756756756756757
M1,100.0,90.0,mainshock_window,1.5,mag,4.25,4.5,10,0.002937720329024677
M1,100.0,90.0,mainshock_window,1.5,mag,4.5,4.75,25,0.007344300822561692
M1,100.0,90.0,mainshock_window,1.5,mag,4.75,5.0,9,0.0026439482961222094
M1,100.0,90.0,mainshock_window,1.5,mag,5.0,5.25,12,0.0035252643948296123
M1,100.0,90.0,mainshock_window,1.5,mag,5.25,5.5,5,0.0014688601645123384
M1,100.0,90.0,mainshock_window,1.5,mag,5.5,5.75,7,0.002056404230317274
M1,100.0,90.0,mainshock_window,1.5,mag,5.75,6.0,3,0.0008813160987074031
M1,100.0,90.0,mainshock_window,1.5,mag,6.0,6.25,2,0.0005875440658049354
M1,100.0,90.0,mainshock_window,1.5,mag,6.25,6.5,1,0.0002937720329024677
M1,100.0,90.0,mainshock_window,1.5,mag,6.5,6.75,1,0.0002937720329024677
M1,100.0,90.0,mainshock_window,1.5,mag,6.75,7.0,1,0.0002937720329024677
M1,100.0,90.0,mainshock_window,2.0,mag,2.0,2.25,578,0.3601246105919003
M1,100.0,90.0,mainshock_window,2.0,mag,2.25,2.5,258,0.16074766355140188
M1,100.0,90.0,mainshock_window,2.0,mag,2.5,2.75,244,0.15202492211838006
M1,100.0,90.0,mainshock_window,2.0,mag,2.75,3.0,128,0.07975077881619938
M1,100.0,90.0,mainshock_window,2.0,mag,3.0,3.25,134,0.08348909657320873
M1,100.0,90.0,mainshock_window,2.0,mag,3.25,3.5,72,0.044859813084112146
M1,100.0,90.0,mainshock_window,2.0,mag,3.5,3.75,71,0.04423676012461059
M1,100.0,90.0,mainshock_window,2.0,mag,3.75,4.0,21,0.013084112149532711
M1,100.0,90.0,mainshock_window,2.0,mag,4.0,4.25,23,0.014330218068535825
M1,100.0,90.0,mainshock_window,2.0,mag,4.25,4.5,10,0.006230529595015576
M1,100.0,90.0,mainshock_window,2.0,mag,4.5,4.75,25,0.01557632398753894
M1,100.0,90.0,mainshock_window,2.0,mag,4.75,5.0,9,0.005607476635514018
M1,100.0,90.0,mainshock_window,2.0,mag,5.0,5.25,12,0.007476635514018692
M1,100.0,90.0,mainshock_window,2.0,mag,5.25,5.5,5,0.003115264797507788
M1,100.0,90.0,mainshock_window,2.0,mag,5.5,5.75,7,0.004361370716510903
M1,100.0,90.0,mainshock_window,2.0,mag,5.75,6.0,3,0.001869158878504673
M1,100.0,90.0,mainshock_window,2.0,mag,6.0,6.25,2,0.0012461059190031153
M1,100.0,90.0,mainshock_window,2.0,mag,6.25,6.5,1,0.0006230529595015577
M1,100.0,90.0,mainshock_window,2.0,mag,6.5,6.75,1,0.0006230529595015577
M1,100.0,90.0,mainshock_window,2.0,mag,6.75,7.0,1,0.0006230529595015577
M1,100.0,90.0,mainshock_window,2.5,mag,2.5,2.75,244,0.31729518855656696
M1,100.0,90.0,mainshock_window,2.5,mag,2.75,3.0,128,0.16644993498049415
M1,100.0,90.0,mainshock_window,2.5,mag,3.0,3.25,134,0.17425227568270482
M1,100.0,90.0,mainshock_window,2.5,mag,3.25,3.5,72,0.09362808842652796
M1,100.0,90.0,mainshock_window,2.5,mag,3.5,3.75,71,0.09232769830949285
M1,100.0,90.0,mainshock_window,2.5,mag,3.75,4.0,21,0.027308192457737322
M1,100.0,90.0,mainshock_window,2.5,mag,4.0,4.25,23,0.02990897269180754
M1,100.0,90.0,mainshock_window,2.5,mag,4.25,4.5,10,0.013003901170351105
M1,100.0,90.0,mainshock_window,2.5,mag,4.5,4.75,25,0.032509752925877766
M1,100.0,90.0,mainshock_window,2.5,mag,4.75,5.0,9,0.011703511053315995
M1,100.0,90.0,mainshock_window,2.5,mag,5.0,5.25,12,0.015604681404421327
M1,100.0,90.0,mainshock_window,2.5,mag,5.25,5.5,5,0.006501950585175552
M1,100.0,90.0,mainshock_window,2.5,mag,5.5,5.75,7,0.009102730819245773
M1,100.0,90.0,mainshock_window,2.5,mag,5.75,6.0,3,0.0039011703511053317
M1,100.0,90.0,mainshock_window,2.5,mag,6.0,6.25,2,0.002600780234070221
M1,100.0,90.0,mainshock_window,2.5,mag,6.25,6.5,1,0.0013003901170351106
M1,100.0,90.0,mainshock_window,2.5,mag,6.5,6.75,1,0.0013003901170351106
M1,100.0,90.0,mainshock_window,2.5,mag,6.75,7.0,1,0.0013003901170351106
M1,100.0,90.0,stratified,,mag,0.5,0.75,11,0.0025980160604629193
M1,100.0,90.0,stratified,,mag,0.75,1.0,49,0.011572980632971186
M1,100.0,90.0,stratified,,mag,1.0,1.25,386,0.09116674539442607
M1,100.0,90.0,stratified,,mag,1.25,1.5,633,0.1495040151157298
M1,100.0,90.0,stratified,,mag,1.5,1.75,1100,0.25980160604629193
M1,100.0,90.0,stratified,,mag,1.75,2.0,558,0.13179026924893716
M1,100.0,90.0,stratified,,mag,2.0,2.25,546,0.12895606991025035
M1,100.0,90.0,stratified,,mag,2.25,2.5,236,0.055739253660840815
M1,100.0,90.0,stratified,,mag,2.5,2.75,218,0.05148795465281058
M1,100.0,90.0,stratified,,mag,2.75,3.0,117,0.027633443552196504
M1,100.0,90.0,stratified,,mag,3.0,3.25,128,0.030231459612659425
M1,100.0,90.0,stratified,,mag,3.25,3.5,69,0.01629664619744922
M1,100.0,90.0,stratified,,mag,3.5,3.75,68,0.01606046291922532
M1,100.0,90.0,stratified,,mag,3.75,4.0,21,0.004959848842701937
M1,100.0,90.0,stratified,,mag,4.0,4.25,22,0.0051960321209258385
M1,100.0,90.0,stratified,,mag,4.25,4.5,8,0.001889466225791214
M1,100.0,90.0,stratified,,mag,4.5,4.75,24,0.005668398677373642
M1,100.0,90.0,stratified,,mag,4.75,5.0,9,0.0021256495040151155
M1,100.0,90.0,stratified,,mag,5.0,5.25,12,0.002834199338686821
M1,100.0,90.0,stratified,,mag,5.25,5.5,5,0.0011809163911195087
M1,100.0,90.0,stratified,,mag,5.5,5.75,7,0.0016532829475673122
M1,100.0,90.0,stratified,,mag,5.75,6.0,3,0.0007085498346717053
M1,100.0,90.0,stratified,,mag,6.0,6.25,1,0.00023618327822390176
M1,100.0,90.0,stratified,,mag,6.25,6.5,1,0.00023618327822390176
M1,100.0,90.0,stratified,,mag,6.5,6.75,1,0.00023618327822390176
M1,100.0,90.0,stratified,,mag,6.75,7.0,1,0.00023618327822390176
M1,100.0,90.0,stratified,1.2,mag,1.0,1.25,199,0.04991221469776774
M1,100.0,90.0,stratified,1.2,mag,1.25,1.5,633,0.15876598946576373
M1,100.0,90.0,stratified,1.2,mag,1.5,1.75,1100,0.27589666415851516
M1,100.0,90.0,stratified,1.2,mag,1.75,2.0,558,0.1399548532731377
M1,100.0,90.0,stratified,1.2,mag,2.0,2.25,546,0.13694507148231752
M1,100.0,90.0,stratified,1.2,mag,2.25,2.5,236,0.05919237521946326
M1,100.0,90.0,stratified,1.2,mag,2.5,2.75,218,0.05467770253323301
M1,100.0,90.0,stratified,1.2,mag,2.75,3.0,117,0.029345372460496615
M1,100.0,90.0,stratified,1.2,mag,3.0,3.25,128,0.03210433910208176
M1,100.0,90.0,stratified,1.2,mag,3.25,3.5,69,0.01730624529721595
M1,100.0,90.0,stratified,1.2,mag,3.5,3.75,68,0.017055430147980936
M1,100.0,90.0,stratified,1.2,mag,3.75,4.0,21,0.005267118133935289
M1,100.0,90.0,stratified,1.2,mag,4.0,4.25,22,0.005517933283170303
M1,100.0,90.0,stratified,1.2,mag,4.25,4.5,8,0.00200652119388011
M1,100.0,90.0,stratified,1.2,mag,4.5,4.75,24,0.006019563581640331
M1,100.0,90.0,stratified,1.2,mag,4.75,5.0,9,0.002257336343115124
M1,100.0,90.0,stratified,1.2,mag,5.0,5.25,12,0.0030097817908201654
M1,100.0,90.0,stratified,1.2,mag,5.25,5.5,5,0.001254075746175069
M1,100.0,90.0,stratified,1.2,mag,5.5,5.75,7,0.0017557060446450965
M1,100.0,90.0,stratified,1.2,mag,5.75,6.0,3,0.0007524454477050414
M1,100.0,90.0,stratified,1.2,mag,6.0,6.25,1,0.00025081514923501377
M1,100.0,90.0,stratified,1.2,mag,6.25,6.5,1,0.00025081514923501377
M1,100.0,90.0,stratified,1.2,mag,6.5,6.75,1,0.00025081514923501377
M1,100.0,90.0,stratified,1.2,mag,6.75,7.0,1,0.00025081514923501377
M1,100.0,90.0,stratified,1.5,mag,1.5,1.75,1100,0.3486529318541997
M1,100.0,90.0,stratified,1.5,mag,1.75,2.0,558,0.17686212361331222
M1,100.0,90.0,stratified,1.5,mag,2.0,2.25,546,0.17305863708399366
M1,100.0,90.0,stratified,1.5,mag,2.25,2.5,236,0.07480190174326466
M1,100.0,90.0,stratified,1.5,mag,2.5,2.75,218,0.06909667194928684
M1,100.0,90.0,stratified,1.5,mag,2.75,3.0,117,0.03708399366085578
M1,100.0,90.0,stratified,1.5,mag,3.0,3.25,128,0.04057052297939778
M1,100.0,90.0,stratified,1.5,mag,3.25,3.5,69,0.021870047543581617
M1,100.0,90.0,stratified,1.5,mag,3.5,3.75,68,0.021553090332805072
M1,100.0,90.0,stratified,1.5,mag,3.75,4.0,21,0.006656101426307449
M1,100.0,90.0,stratified,1.5,mag,4.0,4.25,22,0.006973058637083994
M1,100.0,90.0,stratified,1.5,mag,4.25,4.5,8,0.0025356576862123614
M1,100.0,90.0,stratified,1.5,mag,4.5,4.75,24,0.007606973058637084
M1,100.0,90.0,stratified,1.5,mag,4.75,5.0,9,0.0028526148969889066
